src,dst,weight
327,383,0.8299567699432373
327,434,0.8168428540229797
328,406,0.9263445734977722
328,363,0.8876826167106628
329,509,0.9276057481765747
329,518,0.9171451330184937
329,500,0.911469578742981
329,492,0.9109486937522888
329,470,0.9105206727981567
329,572,0.8975573778152466
329,371,0.8973706960678101
329,483,0.8968055248260498
329,350,0.8965275883674622
330,584,0.9491840600967407
330,346,0.8994276523590088
330,350,0.8838952779769897
330,399,0.8757419586181641
330,537,0.8726173043251038
330,505,0.8678678870201111
330,429,0.7879648208618164
330,502,0.8665977120399475
330,506,0.8606982231140137
331,335,0.9127646684646606
331,491,0.8980705738067627
331,365,0.8966020345687866
331,384,0.859717607498169
331,386,0.7939672470092773
331,410,0.8209123611450195
331,444,0.8200130462646484
332,338,0.89243483543396
332,335,0.8894288539886475
332,333,0.8811558485031128
332,360,0.8779228329658508
332,385,0.8737228512763977
332,416,0.8673324584960938
333,333,1.0
333,406,0.9148979783058167
333,363,0.9059520959854126
333,335,0.9019324779510498
333,348,0.8083466291427612
333,349,0.8634591102600098
333,360,0.8784646391868591
333,382,0.836977481842041
333,384,0.8594766855239868
333,503,0.8960765600204468
333,557,0.8315610289573669
334,445,0.8751171827316284
334,487,0.8604022264480591
334,488,0.8604022264480591
334,543,0.8542701005935669
334,477,0.8529662489891052
334,335,0.840570330619812
334,429,0.7800174951553345
334,557,0.8267510533332825
335,338,0.9595608115196228
335,467,0.9267255663871765
335,445,0.9257110953330994
335,336,0.8959999680519104
335,365,0.9089998602867126
335,385,0.9121571183204651
335,416,0.9117388129234314
335,432,0.9219457507133484
335,474,0.8800777792930603
335,487,0.9198046326637268
335,488,0.9198046326637268
335,514,0.8745977878570557
335,543,0.916655957698822
336,514,0.9698083996772766
336,412,0.8940258026123047
336,338,0.8880314826965332
336,549,0.8849325776100159
337,560,0.9072860479354858
337,523,0.9011003375053406
337,588,0.8990904092788696
337,364,0.877384603023529
338,385,0.9422626495361328
338,416,0.9227373600006104
338,432,0.9039316177368164
338,467,0.9060865044593811
338,514,0.8722668290138245
339,379,0.8562487959861755
339,341,0.8509209752082825
339,366,0.8285987973213196
339,529,0.8285753726959229
339,393,0.8271934390068054
339,340,0.793528139591217
339,431,0.8142741918563843
339,544,0.7668818831443787
340,366,0.870552659034729
340,341,0.8379097580909729
340,378,0.8372538089752197
340,379,0.821241021156311
340,454,0.8181862831115723
340,499,0.776177704334259
340,528,0.7667443752288818
340,358,0.7661260366439819
340,524,0.7622584104537964
341,358,0.9242607355117798
341,379,0.9121833443641663
341,499,0.912136435508728
341,378,0.8988488912582397
341,571,0.8691866397857666
341,485,0.8659155964851379
341,366,0.8619654178619385
341,454,0.818877100944519
341,524,0.8252694606781006
342,462,0.9999998211860657
342,448,0.959345281124115
342,346,0.8690220713615417
342,584,0.8608872294425964
342,423,0.8602624535560608
342,389,0.8591216206550598
342,505,0.8544279336929321
343,589,0.9059014320373535
343,583,0.898206353187561
343,538,0.8948695063591003
343,391,0.8938897848129272
343,504,0.8913245797157288
343,443,0.8900980353355408
343,457,0.8859097361564636
343,497,0.885212242603302
343,409,0.8846223950386047
343,397,0.8179621696472168
343,404,0.8649535775184631
343,431,0.8303249478340149
343,441,0.866919994354248
343,534,0.8752014636993408
343,549,0.8327363729476929
343,582,0.7719325423240662
343,586,0.7815145254135132
344,511,0.9456735253334045
344,505,0.9124221205711365
344,367,0.9116511344909668
344,346,0.90799880027771
344,508,0.9069571495056152
344,371,0.899188220500946
344,490,0.8976598978042603
344,394,0.8539533019065857
344,413,0.7569159269332886
344,436,0.8738431930541992
344,451,0.8897697329521179
344,542,0.8723965883255005
344,551,0.8265953660011292
344,564,0.8672770857810974
345,433,0.869248628616333
345,389,0.8631601929664612
345,481,0.8608813881874084
345,578,0.8416849970817566
345,357,0.829734206199646
345,408,0.8258929252624512
346,371,0.9214529991149902
346,505,0.9177283048629761
346,584,0.9140423536300659
346,388,0.9100366234779358
346,350,0.8807734847068787
346,367,0.8670995831489563
346,395,0.8818998336791992
346,408,0.8217340111732483
346,411,0.838738203048706
346,448,0.8579195141792297
346,451,0.8886350989341736
346,462,0.8690221309661865
346,490,0.8952173590660095
346,494,0.8748596906661987
346,510,0.8384621739387512
346,511,0.880669116973877
346,520,0.8836113810539246
346,537,0.8675792217254639
346,564,0.8656770586967468
347,449,0.8682240843772888
347,583,0.8659958839416504
347,569,0.8648442625999451
347,493,0.8640188574790955
347,442,0.8634613752365112
347,507,0.8617790937423706
347,358,0.859753429889679
347,393,0.8075355887413025
347,417,0.8510112762451172
348,355,0.8640676140785217
348,557,0.8460771441459656
348,568,0.8194758892059326
348,503,0.8169193267822266
348,396,0.8113235831260681
348,382,0.8070309162139893
348,433,0.8060237765312195
349,565,0.9618478417396545
349,552,0.9178574681282043
349,579,0.907253086566925
349,360,0.8657691478729248
350,395,0.9457293748855591
350,509,0.8883086442947388
350,423,0.8869435787200928
350,518,0.87888103723526
350,429,0.8089684247970581
351,528,0.8939447999000549
351,524,0.8591659665107727
351,470,0.8506261110305786
351,422,0.8453454971313477
351,499,0.8424380421638489
351,379,0.8393400311470032
351,483,0.8377096652984619
351,571,0.8357943892478943
351,352,0.8130598664283752
351,366,0.814971923828125
352,470,0.8329079151153564
352,425,0.8073570132255554
352,501,0.8046587705612183
352,478,0.7991300821304321
352,419,0.795652449131012
353,525,0.8390882611274719
353,571,0.8352606892585754
353,562,0.8320066332817078
353,499,0.8289337754249573
353,443,0.8261042833328247
353,407,0.8257240653038025
353,497,0.8234937191009521
353,501,0.8228008151054382
354,491,0.8946390151977539
354,469,0.8810381889343262
354,557,0.8285580277442932
355,557,0.9175636768341064
356,553,0.9279103875160217
356,477,0.9103893041610718
356,464,0.9092078804969788
356,572,0.9070870280265808
356,442,0.9002083539962769
356,515,0.8964598774909973
356,421,0.8837356567382812
356,459,0.8654931783676147
356,521,0.8885450959205627
356,561,0.8649016618728638
357,484,0.827142059803009
357,433,0.8244889974594116
357,483,0.8150300979614258
357,407,0.8075828552246094
358,499,0.8890671730041504
358,491,0.8633454442024231
358,584,0.8606196045875549
358,485,0.8554316163063049
358,571,0.8550538420677185
358,379,0.8476113677024841
359,452,0.900267481803894
359,455,0.8978913426399231
359,555,0.8906340599060059
359,480,0.8665903210639954
360,416,0.9019757509231567
360,503,0.8911089897155762
360,493,0.8874081969261169
360,382,0.8163336515426636
361,510,0.8973444700241089
361,512,0.8281923532485962
361,581,0.7744882702827454
361,485,0.7686051726341248
361,537,0.7664446234703064
362,393,0.8394202589988708
362,431,0.8110253810882568
362,529,0.8102962374687195
362,534,0.7864273190498352
362,546,0.7843337655067444
362,460,0.7820242643356323
362,533,0.7800613045692444
363,365,0.9167584180831909
363,384,0.8692561388015747
363,406,0.9135229587554932
363,474,0.8944355249404907
364,560,0.9096376299858093
364,588,0.8663622736930847
364,523,0.8652760982513428
365,474,0.8987356424331665
366,379,0.8661324381828308
366,378,0.8403097987174988
366,499,0.8253544569015503
366,528,0.8164243102073669
366,571,0.8143211007118225
366,524,0.8107807636260986
366,454,0.8041678667068481
367,508,0.9130690693855286
367,511,0.8873769640922546
367,490,0.8838827610015869
367,505,0.8767728209495544
367,489,0.8723264932632446
368,484,0.9443127512931824
368,483,0.9384165406227112
368,371,0.9269985556602478
368,496,0.9269937872886658
368,572,0.9247136116027832
368,499,0.91056889295578
368,449,0.9060595035552979
368,495,0.8765207529067993
368,540,0.8393473029136658
369,387,0.8508331775665283
369,466,0.8218400478363037
369,576,0.796884298324585
369,470,0.793470561504364
369,574,0.7854763865470886
369,388,0.7847029566764832
369,464,0.7773216962814331
370,458,0.8896600604057312
370,580,0.8607475161552429
370,443,0.8353510499000549
370,427,0.8312227129936218
371,572,0.9361059069633484
371,501,0.9274423718452454
371,477,0.9259015321731567
371,571,0.9242755770683289
371,373,0.9049249887466431
371,388,0.8858209252357483
371,419,0.8918908834457397
371,451,0.9167028069496155
371,470,0.9196446537971497
371,482,0.9008139967918396
371,490,0.8750876188278198
371,499,0.9163904786109924
371,515,0.9066588282585144
371,520,0.8840320706367493
371,564,0.869118332862854
371,570,0.9210696816444397
372,375,0.9149416089057922
372,374,0.8958792090415955
372,428,0.8879060745239258
372,531,0.8645443320274353
372,553,0.8600994348526001
373,572,0.912930965423584
373,482,0.9120262265205383
373,428,0.9101767539978027
373,477,0.9076567888259888
373,501,0.906152606010437
373,518,0.9032914638519287
373,430,0.8464307188987732
373,475,0.8642570972442627
373,526,0.8876063823699951
373,587,0.8788682818412781
374,507,0.9023950099945068
374,553,0.9001379013061523
374,518,0.8988341093063354
374,477,0.8958964347839355
374,449,0.8925219178199768
374,375,0.8585159778594971
374,516,0.853665292263031
374,585,0.8296520709991455
375,553,0.8649733066558838
375,428,0.8585721254348755
375,459,0.8523399829864502
376,479,0.8448115587234497
376,463,0.8373844623565674
376,456,0.8294863104820251
376,558,0.8294863104820251
377,587,0.7601949572563171
377,534,0.757116973400116
377,539,0.7571110129356384
377,390,0.7569629549980164
377,463,0.7452254891395569
378,379,0.8646639585494995
378,454,0.8538214564323425
378,499,0.8427633047103882
378,524,0.8308255076408386
378,399,0.8028780817985535
379,528,0.8407652974128723
379,524,0.8362544178962708
379,454,0.78404700756073
380,497,0.8881070017814636
380,450,0.8879932761192322
380,457,0.8872547745704651
380,577,0.885588526725769
380,443,0.8798352479934692
381,476,0.9179732203483582
381,477,0.9098514914512634
381,501,0.894227921962738
381,415,0.8934987187385559
381,472,0.8887484669685364
381,395,0.8855854272842407
381,494,0.8751184344291687
381,573,0.8647075295448303
382,503,0.8246240615844727
383,437,0.9339096546173096
383,569,0.9039309620857239
383,497,0.8922995924949646
383,498,0.8874818086624146
383,443,0.8781254887580872
383,504,0.8738102316856384
383,400,0.8206335306167603
383,403,0.8338251709938049
383,427,0.8481397032737732
383,434,0.8237053155899048
383,458,0.8577332496643066
383,517,0.829218864440918
383,567,0.8616487383842468
383,575,0.8084412217140198
384,474,0.8684014081954956
384,406,0.8617719411849976
384,396,0.7948381900787354
385,467,0.8886369466781616
385,543,0.8744381070137024
386,527,0.8002898097038269
386,404,0.7996429204940796
387,470,0.7683295011520386
387,466,0.7622705698013306
387,574,0.7485834360122681
387,477,0.7480337023735046
387,483,0.7478271126747131
387,526,0.7475715279579163
388,505,0.8993353843688965
388,490,0.8937298059463501
388,495,0.8929701447486877
388,451,0.8858581185340881
388,399,0.8822017908096313
388,461,0.7769622206687927
388,465,0.859667181968689
388,466,0.8768922686576843
388,540,0.8446937203407288
388,560,0.8247947692871094
388,564,0.8782809376716614
389,481,0.9211409687995911
389,471,0.9144659042358398
389,464,0.893718421459198
389,518,0.8933978080749512
389,407,0.8783547878265381
389,433,0.8432340025901794
389,448,0.8508205413818359
389,453,0.779685378074646
389,462,0.8591216206550598
389,472,0.8674635887145996
389,529,0.8217989802360535
389,533,0.84861159324646
389,535,0.7771954536437988
389,537,0.8648817539215088
389,578,0.8644939661026001
390,539,0.9614860415458679
390,463,0.8903424143791199
390,547,0.8730954527854919
390,458,0.8580549955368042
390,403,0.8354063034057617
390,563,0.8331322073936462
390,534,0.823921799659729
390,414,0.8210394382476807
390,413,0.7592358589172363
390,580,0.7863521575927734
391,409,0.9504899382591248
391,450,0.9485342502593994
391,504,0.9416740536689758
391,457,0.9369096159934998
391,497,0.9350496530532837
391,435,0.9308934807777405
391,577,0.9254820346832275
391,443,0.9185875654220581
391,405,0.8901106119155884
391,447,0.8415455222129822
391,498,0.9132385849952698
391,531,0.8799428939819336
391,538,0.9097064733505249
391,541,0.8850057125091553
391,566,0.8646379113197327
391,583,0.9138009548187256
392,586,0.9615584015846252
392,404,0.8153198957443237
392,441,0.7840461730957031
392,580,0.7808324098587036
393,529,0.8903210163116455
393,533,0.8200901746749878
393,407,0.8131400346755981
393,431,0.8081402778625488
393,578,0.8010387420654297
394,574,0.8448461890220642
394,451,0.8342225551605225
395,476,0.8791489005088806
395,477,0.8768585324287415
395,509,0.8764350414276123
396,546,0.7946177124977112
396,460,0.786759614944458
396,474,0.7790417075157166
397,463,0.8253835439682007
397,534,0.8233035206794739
397,412,0.8157951831817627
397,569,0.8092601895332336
397,427,0.8064597845077515
398,399,0.9280050992965698
398,574,0.8833470344543457
398,465,0.8569255471229553
398,548,0.7605721354484558
399,480,0.8870256543159485
399,465,0.8864035606384277
399,489,0.8744193315505981
399,490,0.8816870450973511
399,506,0.8564211130142212
399,508,0.8739003539085388
400,437,0.8513756394386292
400,438,0.8417092561721802
400,414,0.8244516253471375
400,457,0.8184625506401062
400,567,0.8138472437858582
401,408,0.8951112031936646
401,564,0.8466408252716064
401,478,0.8400153517723083
401,451,0.826737105846405
401,422,0.8252754211425781
401,470,0.8243311643600464
401,529,0.8243100643157959
402,569,0.8286943435668945
402,534,0.8282245397567749
402,443,0.8252266049385071
402,441,0.8196303844451904
402,588,0.8131969571113586
403,563,0.8840782642364502
403,463,0.862021803855896
403,534,0.8450213670730591
403,414,0.8395536541938782
403,437,0.8356541991233826
403,458,0.8309566378593445
403,539,0.8259041905403137
404,559,0.8747906684875488
404,589,0.8641310930252075
404,441,0.8603877425193787
404,563,0.8481400609016418
404,534,0.8275984525680542
404,527,0.8075888752937317
404,535,0.7774836421012878
404,586,0.8237581253051758
405,405,1.0
405,435,0.9381971955299377
405,450,0.9109323024749756
405,409,0.8958967924118042
405,538,0.8921383023262024
406,410,0.8345410823822021
406,434,0.8248268961906433
407,493,0.9133412837982178
407,443,0.8919600248336792
407,497,0.8829959630966187
407,562,0.8751609325408936
407,429,0.7768873572349548
407,468,0.8260119557380676
407,533,0.8520854115486145
407,535,0.7867181301116943
408,451,0.8345504999160767
408,564,0.8342095017433167
408,478,0.8268746733665466
408,433,0.8204554319381714
408,413,0.7908525466918945
408,581,0.8157371282577515
409,435,0.9657132029533386
409,450,0.9634072184562683
409,504,0.9524115920066833
409,497,0.9463233947753906
409,457,0.9421311616897583
409,577,0.9315977096557617
409,412,0.9024858474731445
409,443,0.9203096032142639
409,447,0.845243513584137
409,498,0.9180648922920227
409,507,0.9157097935676575
409,531,0.8869300484657288
409,538,0.9108850359916687
409,541,0.9037163853645325
409,583,0.9119112491607666
411,487,0.8645769357681274
411,488,0.8645769357681274
411,445,0.8478818535804749
411,483,0.8450890183448792
411,477,0.8400969505310059
411,476,0.8316468596458435
412,583,0.9119929671287537
412,450,0.907576858997345
412,507,0.9047015905380249
412,435,0.9035114049911499
412,457,0.8997429609298706
412,497,0.8969733119010925
412,447,0.8430572748184204
412,514,0.864108681678772
412,538,0.8961654901504517
412,549,0.8545199632644653
412,582,0.7768924236297607
414,563,0.8583207130432129
414,479,0.8520655035972595
414,438,0.8487038016319275
414,463,0.8479387760162354
414,532,0.8183012008666992
414,547,0.8294665813446045
415,494,0.948197066783905
415,476,0.9070190191268921
415,477,0.9025818109512329
417,449,0.9234219789505005
417,584,0.8701533079147339
417,569,0.8642420172691345
417,484,0.8522078394889832
417,483,0.8431091904640198
417,529,0.8218309283256531
418,569,0.854755699634552
418,533,0.8424698710441589
418,499,0.8415678143501282
418,443,0.8413012027740479
418,527,0.8388219475746155
418,528,0.8172496557235718
419,501,0.9190702438354492
419,570,0.9064401984214783
419,470,0.906112551689148
419,571,0.8957457542419434
419,499,0.8940614461898804
419,425,0.889345645904541
420,475,0.7855626940727234
420,530,0.780880868434906
420,587,0.767240047454834
420,526,0.7636173367500305
420,430,0.7628346681594849
420,425,0.7558910846710205
421,459,0.9033733606338501
421,572,0.899018406867981
421,553,0.8872324824333191
421,477,0.8789690732955933
421,521,0.8742793202400208
421,561,0.8570501208305359
421,579,0.8783345222473145
421,587,0.8760672807693481
422,443,0.8531761169433594
422,478,0.8514407873153687
422,533,0.8390457034111023
422,546,0.836918830871582
422,569,0.8354907631874084
422,439,0.806330680847168
422,528,0.8093435168266296
422,535,0.8125193119049072
422,536,0.8148337006568909
422,556,0.7887824773788452
422,575,0.7873809337615967
422,581,0.8104735612869263
423,509,0.9222789406776428
423,464,0.9159451723098755
423,483,0.9131938219070435
423,518,0.9102811813354492
423,500,0.8980753421783447
423,425,0.8780674338340759
423,448,0.845723032951355
423,462,0.8602624535560608
423,471,0.8638062477111816
423,485,0.8766260743141174
424,426,0.9289480447769165
424,493,0.895112931728363
424,446,0.8272771835327148
424,517,0.8085299730300903
425,470,0.900536060333252
425,464,0.8971720933914185
425,501,0.8876251578330994
425,482,0.8807070851325989
425,570,0.8767879605293274
426,493,0.9006565809249878
426,497,0.8887827396392822
426,498,0.8869227170944214
426,517,0.806795060634613
427,463,0.8550574779510498
427,554,0.8516278266906738
427,563,0.8483092784881592
427,458,0.8482545018196106
427,479,0.8398510217666626
427,559,0.8381822109222412
427,534,0.8357288837432861
427,580,0.7875603437423706
428,531,0.8688290119171143
428,572,0.8674998879432678
428,553,0.862209141254425
428,445,0.8595670461654663
429,493,0.7921816110610962
429,483,0.7822126150131226
429,488,0.7755786776542664
430,475,0.8796650767326355
430,526,0.8787685632705688
430,587,0.8672170042991638
430,482,0.8383733034133911
431,534,0.8497433066368103
431,563,0.8418281078338623
431,529,0.8381749391555786
431,582,0.8356028199195862
431,463,0.8276836276054382
432,487,0.9259845018386841
432,488,0.9259845018386841
432,445,0.9203766584396362
432,543,0.9086915850639343
432,579,0.8990434408187866
433,578,0.8342805504798889
434,517,0.9187414050102234
434,575,0.7967653274536133
435,450,0.9618298411369324
435,504,0.9204473495483398
435,538,0.9165071249008179
435,577,0.9136977195739746
435,457,0.9127128720283508
435,447,0.8536684513092041
435,541,0.9045282006263733
435,549,0.837009608745575
435,565,0.8321065902709961
436,542,0.9082918167114258
436,501,0.8787741661071777
436,573,0.8646901249885559
436,495,0.8620741963386536
436,570,0.8571671843528748
436,505,0.8568481206893921
436,511,0.8557552099227905
436,587,0.8554439544677734
437,534,0.8448859453201294
437,458,0.8422129154205322
437,541,0.8350400924682617
437,504,0.8337932229042053
437,575,0.7756702899932861
438,541,0.8586793541908264
438,441,0.8552172183990479
438,563,0.8449200391769409
438,458,0.8429928421974182
438,532,0.8346695303916931
439,562,0.7812028527259827
439,443,0.7731153964996338
440,456,0.8733377456665039
440,558,0.8733377456665039
440,513,0.8700852990150452
440,534,0.8592296242713928
440,479,0.8530889749526978
440,589,0.8509184718132019
440,567,0.8455219864845276
441,458,0.8711463809013367
441,534,0.8648926019668579
441,513,0.8638657331466675
441,559,0.8586236238479614
441,456,0.8519872426986694
441,586,0.7888113856315613
442,553,0.9443169832229614
442,477,0.9391078948974609
442,464,0.9329531192779541
442,572,0.9319643378257751
442,518,0.923570454120636
442,515,0.9192357659339905
442,449,0.8905179500579834
442,482,0.9026605486869812
442,486,0.854679524898529
442,519,0.9170016646385193
442,530,0.8713586330413818
442,585,0.8189030289649963
443,497,0.9534750580787659
443,457,0.9310821890830994
443,507,0.930094301700592
443,504,0.9283841848373413
443,583,0.9182500839233398
443,498,0.9168785810470581
443,530,0.8734944462776184
443,531,0.8905205726623535
443,541,0.9137361645698547
443,554,0.8509604930877686
443,562,0.900956928730011
443,569,0.9055376052856445
443,577,0.9166717529296875
443,580,0.8336232900619507
444,525,0.8318271040916443
444,474,0.8130637407302856
445,487,0.9489384889602661
445,488,0.9489384889602661
445,543,0.90859055519104
445,477,0.9059944748878479
445,553,0.9052481651306152
445,484,0.9032345414161682
445,467,0.8878138661384583
445,579,0.8824260234832764
446,468,0.8248604536056519
447,587,0.8464831113815308
447,457,0.8362908363342285
448,462,0.9593450427055359
449,484,0.9086285829544067
449,483,0.8974493145942688
449,572,0.8908357620239258
449,518,0.8905075788497925
449,569,0.8871504664421082
450,577,0.95980304479599
450,497,0.9415921568870544
450,504,0.9360320568084717
450,457,0.9326257705688477
450,583,0.9197348356246948
450,507,0.9174954295158386
450,498,0.9082445502281189
450,538,0.9022737741470337
450,541,0.9037430882453918
451,470,0.8959805965423584
451,505,0.8954256772994995
451,452,0.8631333708763123
451,551,0.848936140537262
451,564,0.8662002682685852
451,574,0.8857589364051819
452,574,0.8731170892715454
452,555,0.8582206964492798
452,455,0.8581879734992981
452,551,0.8249302506446838
453,533,0.8052706122398376
453,544,0.8020678162574768
453,466,0.787286639213562
454,524,0.7919214963912964
454,499,0.7646350264549255
455,555,0.9866228699684143
455,480,0.9604880213737488
456,558,0.9999991059303284
456,479,0.9094626307487488
456,559,0.8701649904251099
456,534,0.8684402108192444
456,589,0.8598976135253906
457,497,0.9335768222808838
457,504,0.9335352182388306
457,507,0.9222664833068848
457,583,0.9183575510978699
457,538,0.9183076620101929
457,479,0.9171340465545654
457,498,0.9145521521568298
457,531,0.8784714937210083
457,541,0.8945785164833069
457,566,0.8773719668388367
457,577,0.9178371429443359
458,534,0.8667988181114197
458,539,0.8640491962432861
458,463,0.859404444694519
458,554,0.8471664190292358
458,563,0.8537026643753052
458,580,0.7849785089492798
459,553,0.8725324273109436
459,579,0.8536349534988403
459,572,0.8517273664474487
459,521,0.8485835194587708
460,546,0.9595621228218079
460,536,0.8956367373466492
460,556,0.8718433976173401
460,545,0.8585808277130127
460,533,0.834533154964447
460,527,0.8318695425987244
460,569,0.814324676990509
460,550,0.7416859865188599
460,575,0.774458646774292
461,466,0.8012823462486267
461,505,0.7786514759063721
461,470,0.7735304236412048
462,584,0.8608872294425964
462,505,0.8544279336929321
463,563,0.9054466485977173
463,539,0.8895915150642395
463,534,0.8889004588127136
463,547,0.8674778938293457
463,554,0.8573378324508667
463,559,0.8378417491912842
463,581,0.8110121488571167
464,477,0.9413528442382812
464,553,0.9398323893547058
464,572,0.9207041263580322
464,483,0.9139883518218994
464,515,0.9136981964111328
464,519,0.8962912559509277
465,466,0.8852988481521606
465,489,0.858616828918457
465,548,0.7580157518386841
466,470,0.9151864647865295
466,473,0.9066272377967834
466,506,0.8741447329521179
466,544,0.780256450176239
466,576,0.8496015071868896
467,543,0.8999814391136169
468,469,0.8390501737594604
469,491,0.8864568471908569
469,503,0.8695781230926514
470,501,0.9371822476387024
470,570,0.9110758900642395
470,477,0.9063974618911743
470,473,0.8522186279296875
470,528,0.809842050075531
470,540,0.8497386574745178
471,571,0.8519667983055115
471,483,0.8517534136772156
471,481,0.851516604423523
472,476,0.9002212285995483
472,477,0.8863322734832764
472,526,0.8747807145118713
472,481,0.8706467747688293
472,475,0.8495007753372192
473,506,0.8755735158920288
473,502,0.8748976588249207
473,576,0.8556994199752808
475,526,0.8964600563049316
475,587,0.8703413605690002
475,481,0.8462961316108704
476,477,0.9668872356414795
476,553,0.9259355664253235
476,515,0.9131150245666504
476,572,0.9105697274208069
476,482,0.9036520719528198
476,486,0.8924199938774109
476,494,0.8957950472831726
476,520,0.881784200668335
476,526,0.8918909430503845
476,578,0.8441336154937744
476,585,0.8177316188812256
477,553,0.9720761179924011
477,572,0.9460846185684204
477,515,0.9454538226127625
477,518,0.9317129850387573
477,482,0.9087210297584534
477,486,0.8778699636459351
477,487,0.9217898845672607
477,488,0.9217898845672607
477,492,0.9205674529075623
477,494,0.8956549763679504
477,496,0.9163179397583008
477,516,0.8237323760986328
477,519,0.9105651378631592
477,530,0.8778717517852783
477,543,0.8991201519966125
477,562,0.8926523923873901
477,585,0.8508368134498596
478,540,0.8832024335861206
478,564,0.8543680906295776
479,558,0.9094632863998413
479,566,0.905047595500946
479,534,0.8896908164024353
479,513,0.8632571697235107
479,532,0.8191801905632019
479,547,0.8224244713783264
479,554,0.8436799049377441
479,563,0.8522921800613403
479,567,0.8789421319961548
480,555,0.9638456106185913
480,574,0.8702632188796997
481,518,0.8778548240661621
481,520,0.8690113425254822
481,501,0.8687919974327087
482,501,0.9017053842544556
482,486,0.8669553995132446
482,526,0.8893101811408997
482,530,0.8836423754692078
483,484,0.9574663639068604
483,501,0.9299208521842957
483,572,0.9211156368255615
483,509,0.9207807183265686
483,488,0.9188229441642761
483,487,0.9188229441642761
483,496,0.915061891078949
483,584,0.8840715289115906
484,496,0.9363033175468445
484,488,0.9290910959243774
484,487,0.9290910959243774
484,572,0.9287365078926086
484,501,0.9176084995269775
484,584,0.9027210474014282
485,499,0.9067649841308594
485,571,0.8800739645957947
485,518,0.8791947960853577
485,500,0.8730624318122864
485,509,0.8703559637069702
485,510,0.8514361381530762
485,537,0.8626549243927002
486,494,0.864107072353363
486,501,0.8593651652336121
486,497,0.8554084300994873
487,488,1.0
487,553,0.9182575941085815
487,543,0.9035165905952454
487,579,0.8837630748748779
488,488,1.0
488,553,0.9182575941085815
488,543,0.9035165905952454
488,579,0.8837630748748779
489,508,0.8621783256530762
490,508,0.8774164915084839
490,505,0.8756849765777588
490,564,0.86216801404953
491,491,1.0
491,562,0.925360918045044
491,493,0.9112419486045837
491,499,0.9026968479156494
491,568,0.9004778861999512
491,503,0.8806092739105225
491,557,0.8257030248641968
491,579,0.8728529810905457
492,500,0.9574096202850342
492,518,0.9311389327049255
492,572,0.9273220896720886
492,509,0.9241330623626709
492,501,0.9187045097351074
492,530,0.8660285472869873
493,562,0.9088439345359802
493,568,0.9059836864471436
493,503,0.9034108519554138
493,578,0.8444528579711914
494,578,0.8422260284423828
495,499,0.8807891607284546
495,501,0.8775629997253418
495,540,0.8769887685775757
495,509,0.8762131333351135
496,496,1.0
496,572,0.9437754154205322
496,570,0.9153286218643188
497,504,0.9692803621292114
497,498,0.9577434659004211
497,507,0.9454063177108765
497,577,0.9396149516105652
497,531,0.8998748660087585
497,541,0.9101374745368958
497,554,0.8505342602729797
497,568,0.8875752687454224
497,569,0.9142094850540161
497,571,0.9094297885894775
497,580,0.7844706177711487
497,583,0.9194455146789551
498,504,0.9659419655799866
498,507,0.9112670421600342
498,531,0.8787474632263184
498,569,0.8960623741149902
499,571,0.9478830695152283
499,572,0.9100689888000488
499,524,0.8309755921363831
499,528,0.8137270212173462
499,562,0.9022219181060791
500,509,0.932067334651947
500,518,0.9311075806617737
500,572,0.9281710386276245
500,501,0.9265695810317993
501,570,0.964205265045166
501,509,0.9273685216903687
501,519,0.8990364074707031
501,526,0.8945389986038208
501,530,0.867182731628418
501,573,0.8824214935302734
502,506,0.9428646564483643
502,505,0.8994742631912231
502,509,0.8601268529891968
503,568,0.8785180449485779
504,507,0.9209502935409546
504,531,0.8837276101112366
504,538,0.9015559554100037
504,541,0.8975114226341248
504,577,0.9118833541870117
505,511,0.8970381617546082
505,506,0.8844249248504639
505,551,0.8303930759429932
505,574,0.8720403909683228
506,510,0.8342647552490234
506,544,0.795490026473999
506,576,0.8310858011245728
507,583,0.9171979427337646
507,531,0.8965590596199036
507,569,0.8876473307609558
508,511,0.8888655304908752
508,522,0.8599268198013306
509,518,0.9552463889122009
509,572,0.9209170341491699
509,521,0.8630313277244568
509,537,0.879632294178009
509,570,0.9187802672386169
510,518,0.8569905757904053
510,537,0.8481715321540833
510,512,0.8098210692405701
510,581,0.8168076872825623
512,581,0.7456433176994324
512,537,0.7371179461479187
513,534,0.8734555244445801
513,532,0.8258912563323975
513,535,0.7929567098617554
514,549,0.8777814507484436
515,572,0.9650961756706238
515,553,0.9505370259284973
515,518,0.9191789627075195
515,516,0.8283344507217407
515,530,0.8634819984436035
516,518,0.8581967353820801
516,553,0.8379799723625183
518,572,0.9318978190422058
518,553,0.9288697242736816
518,521,0.853304922580719
518,537,0.8775372505187988
519,553,0.9132155776023865
519,572,0.9086385369300842
520,542,0.8993504643440247
520,570,0.8882533311843872
520,571,0.8850190043449402
520,561,0.8674217462539673
520,573,0.867444634437561
521,542,0.876073956489563
521,579,0.8615535497665405
521,561,0.8477121591567993
522,574,0.8693211078643799
523,588,0.9297417402267456
523,560,0.8986433148384094
524,528,0.8405728936195374
526,587,0.8748629689216614
527,533,0.8687490224838257
527,546,0.819154679775238
527,569,0.8190243244171143
527,575,0.7764049172401428
528,571,0.8230515718460083
529,530,0.8446680307388306
529,569,0.8359426259994507
